conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:3777_conv:7554,surprise,Our daughter's dance program sent out new tuition notices.  They decided to change the entire pay structure and it's going to cost us a lot more to send her now.,4.0,Our daughter's dance program sent out new tuition notices. They have decided to change the pay structure and everything at the last minute!,That is so mean! I think they should honor the original prices they set,0.019935017,0.72920144,0.25086358,0.75985134,0.22090733,0.01924141,0,0,0,0.3178,-0.076,0.1263999999999999,0.2956666666666667,-0.0336666666666666,0.3353333333333333,23,14,0.0013194610364735,0.0145028531551361,8.376022742595524e-05,2.772355765046086e-05,0.0055885193869471,0.9695974588394164,0.0031944881193339,0.0006240988150238,0.0050617875531315,1
hit:3777_conv:7554,surprise,Our daughter's dance program sent out new tuition notices.  They decided to change the entire pay structure and it's going to cost us a lot more to send her now.,4.0,I agree_comma_ but they have decided to change how they run the entire place over the summer apparently. It is going to cost us quite a bit more and we had no warning.,I think that is unethical. I would switch to a new one if I could (and all her friends were not there),0.7154293,0.25353962,0.031031106,0.85526407,0.13499872,0.009737176,0,2,0,0.1397999999999999,-0.0736,0.0118,0.2137142857142857,-0.1468571428571428,-0.0434285714285714,33,22,0.0001788395020412,0.000695806229487,1.579041054355912e-05,2.236752879980486e-05,3.592624852899462e-05,0.0001543898251838,6.259729707380757e-05,4.213579813949764e-05,0.9987922310829164,1
hit:8174_conv:16349,surprise,When I was a kid_comma_ my sister would wear a fake werewolf mask and pop up in the window to scare me.,5.0,My sister just put on a halloween mask and jumped in the window! I jumped out of my seat.,That must have been scary_comma_ what kind of mask!,0.18917957,0.46631414,0.34450632,0.80606145,0.17162839,0.022310205,0,0,0,0.212,-0.2924,-0.0288,-0.051,0.032,0.062,19,9,0.0002917503006756,0.9986827969551086,6.097993900766596e-05,0.0002807177661452,6.1000526329735294e-05,8.355789032066241e-05,0.0001474952732678,0.0002547644253354,0.0001369539968436,0
hit:8174_conv:16349,surprise,When I was a kid_comma_ my sister would wear a fake werewolf mask and pop up in the window to scare me.,5.0,It was the most realistic werewolf mask I have ever seen!,Do you plan on getting her back later?,0.003141377,0.07207698,0.9247816,0.031998273,0.9223477,0.045654044,0,0,2,0.101,0.105,0.252,0.0839999999999999,-0.1069999999999999,0.069,11,8,7.911693683126941e-05,3.658370042103343e-05,3.642624142230488e-05,2.1076601115055386e-05,9.2654227046296e-05,0.0003873193636536,0.999045193195343,0.0001842441997723,0.0001174378630821,0
hit:8174_conv:16349,surprise,When I was a kid_comma_ my sister would wear a fake werewolf mask and pop up in the window to scare me.,5.0,I think I am going to have to!,Maybe try a freddy mask this time.,0.0156085,0.28516048,0.699231,0.018185524,0.82324207,0.15857248,0,0,0,0.5429999999999999,-0.203,0.211,0.1453333333333333,-0.1139999999999999,0.1346666666666666,8,7,0.0003167810209561,0.0002945745654869,9.430787758901717e-05,6.63940081722103e-05,0.0011484498390927,0.9969032406806946,0.0009705876000225,0.0001128717485698,9.283026884077115e-05,1
hit:9802_conv:19604,surprise,My boss called me into his office the other day and told me I was getting 12 hours of leave!  I had no idea I was getting it and was quite taken aback!,4.0,My boss called me into his office the other day and told me I was getting 12 hours of leave!  I had no idea I was getting it and was quite taken aback!,Did your boss tell you why?,0.20891924,0.43427166,0.35680908,0.27067214,0.70881915,0.020508703,0,0,2,0.0514285714285714,-0.3354285714285714,-0.2057142857142857,0.102,-0.3,-0.086,33,6,5.463656998472288e-05,6.006355761201121e-05,3.9403606933774427e-05,1.5732824977021664e-05,9.864311869023368e-05,0.000147932805703,0.9992448091506958,0.0001414931175531,0.0001973192556761,1
hit:9802_conv:19604,surprise,My boss called me into his office the other day and told me I was getting 12 hours of leave!  I had no idea I was getting it and was quite taken aback!,4.0,I guess my metrics were all better than my coworkers.  It was a great little bonus!,Oh so it was a positive thing...that is great_comma_ well I hope you enjoy your mini vacation :),0.0029184867,0.019173792,0.9779077,0.0012222541,0.0074731563,0.99130464,1,0,0,0.3436,-0.1376,0.088,0.5751428571428573,-0.0705714285714285,0.2094285714285713,16,18,0.0005578405107371,0.1046499833464622,0.0007290903013199,0.0006090124952606,0.0003115027211606,0.0001595640933373,0.0001978572690859,0.0001182108899229,0.8926669955253601,1
hit:11266_conv:22532,surprise,I had a meeting this morning_comma_ which is typically pointless. However_comma_ they actually followed the agenda and had some meaningful conversations.,2.0,I really loathe meetings. They are usually so pointless.,i completely agree. though_comma_ i am remote so i am never sitting in the same room as others so i can distract myself ;),0.98132044,0.015828779,0.002850801,0.09027204,0.40396592,0.505762,1,2,0,-0.4006666666666666,0.1013333333333333,-0.2313333333333333,0.2083333333333333,-0.333,-0.0513333333333333,9,24,0.9986839890480042,0.0003287014260422,0.0003328819293528,0.0001389365206705,3.547764936229214e-05,0.0001041935975081,7.523213571403176e-05,5.016083377995528e-05,0.0002503119467291,0
hit:11266_conv:22532,surprise,I had a meeting this morning_comma_ which is typically pointless. However_comma_ they actually followed the agenda and had some meaningful conversations.,2.0,That must be nice . . . I am in person. However_comma_ I actually had a productive meeting this morning. How novel that was!,lol. it kind of is. i moved about 3 hours south of my office a few years ago and since even at the office my work involves connecting to remote data centers it has not changed my job any.,0.0035462882,0.024452806,0.9720009,0.07474436,0.5626599,0.36259574,0,2,0,0.4202857142857142,-0.1371428571428571,0.1302857142857142,0.1312307692307692,-0.344,0.0018461538461538,24,39,0.5212541818618774,0.0515251159667968,0.0045673190616071,0.0261985976248979,0.000202151670237,0.0001276756665902,0.0017679795855656,0.002377803903073,0.3919792473316192,0
hit:10004_conv:20008,surprise,My little cousin gifted me for my birthday. I was so happy. He spent for me from his savings,4.0,My little cousin gifted me for my birthday,Very sweet of him. Did he surprise you?,0.0035022353,0.14761509,0.84888273,0.0023320613,0.03834343,0.95932454,1,0,2,0.4655,0.0224999999999999,0.0415,0.543,0.293,-0.0559999999999999,8,8,6.715509516652673e-05,7.760860171401873e-05,3.392933285795152e-05,1.3028308785578702e-05,0.0001579943782417,0.0003314091300126,0.9983624815940856,0.0003436002298258,0.0006128491368144,1
hit:10004_conv:20008,surprise,My little cousin gifted me for my birthday. I was so happy. He spent for me from his savings,4.0,Yeah definitely. it was very pleasant one at that. he earned that money while doing chores at home,Nice! Hes a sweet kid. I bet that brought you joy as well.,0.0037394105,0.04975869,0.9465019,0.0015460151,0.013422301,0.9850317,1,0,0,0.434,-0.2232,0.1659999999999999,0.4891999999999999,0.134,0.0223999999999999,18,13,0.0020590019412338,0.901964783668518,0.0367644391953945,0.0002571669465396,0.0003310255124233,0.0002811856684274,0.0005176999256946,0.0574651136994361,0.0003595237794797,1
hit:4700_conv:9400,surprise,My cat jumped on me while I was sleeping.,2.0,I was fast asleep this morning when my cat pounced on me and jolted me awake.,I have had pets to do that too.,0.022679936,0.41893056,0.5583895,0.07197344,0.82827216,0.099754356,0,2,0,0.313,-0.468,-0.0875,0.5346666666666667,-0.1573333333333333,-0.044,16,8,0.0003165169036947,0.0001466874382458,2.3933669581310824e-05,3.421930887270719e-05,2.24534760491224e-05,5.439151209429838e-05,4.853670543525368e-05,1.491213060944574e-05,0.999338448047638,1
hit:4700_conv:9400,surprise,My cat jumped on me while I was sleeping.,2.0,It came out of nowhere. I almost fell out of bed!,Well_comma_ I guess it really loves you.,0.38976583,0.40327093,0.20696332,0.011119811,0.14106548,0.84781474,1,0,0,-0.141,-0.365,-0.423,0.64,-0.018,0.1149999999999999,11,7,0.0004225607845,0.0002276800223626,0.0001071159640559,0.001583861070685,0.0001037920374074,0.9634578824043274,0.0232033059000968,0.0038436313625425,0.0070501854643225,0
hit:1004_conv:2008,surprise,I got my paycheck and there was more money than I was expecting.,3.0,I got my paycheck and there was more money than I was expecting,That is great_comma_ did you spend it on anything cool?,0.01243508,0.11206594,0.87549895,0.002703168,0.033660654,0.96363616,1,0,2,0.5339999999999999,0.1253333333333333,0.1873333333333333,0.6766666666666667,0.3,0.3466666666666667,13,10,4.459907722775824e-05,0.0005218259175308,1.4224599908629898e-05,3.732759432750754e-05,0.0001713826641207,0.0004314344550948,0.998587727546692,4.364628330222331e-05,0.0001479712227592,1
hit:1004_conv:2008,surprise,I got my paycheck and there was more money than I was expecting.,3.0,No_comma_ I decided to save it.,That is smart as well_comma_ future you will appreciate that!,0.059565514,0.7210281,0.21940637,0.0017387633,0.025012,0.9732492,1,0,0,0.54,-0.122,0.364,0.6885,0.0405,0.5925,6,10,0.0684865862131118,0.0015036056283861,0.0016927029937505,0.7288099527359009,0.0005011003231629,0.0784509107470512,0.0584987848997116,0.0028215188067406,0.0592348203063011,1
hit:8467_conv:16935,surprise,My brother taught me a lesson on beer. It was pretty cool,2.0,My brother taught me some things about beer last week. It was pretty cool,what did you learn,0.0010352872,0.012058955,0.98690575,0.17281587,0.78049225,0.046691913,0,0,1,0.4137142857142857,-0.1414285714285714,0.0402857142857143,0.666,0.286,0.658,14,4,0.0002614012919366,7.532666495535523e-05,5.246345972409472e-05,4.5332904846873134e-05,0.0005722579662688,0.0043513071723282,0.9793542623519896,0.000430038315244,0.0148576395586133,1
hit:8467_conv:16935,surprise,My brother taught me a lesson on beer. It was pretty cool,2.0,About different styles of beer and beer glasses,ah thats cool,0.028451705,0.8751096,0.096438654,0.0020379093,0.035024647,0.9629374,1,0,0,0.2123999999999999,0.0311999999999999,-0.0475999999999999,0.77,0.08,0.562,8,3,0.0003194080782122,0.9974129796028136,0.0002388077846262,0.0002419229713268,9.166366362478584e-05,4.420356708578765e-05,6.824135198257864e-05,0.0015182595234364,6.449411739595234e-05,1
hit:6782_conv:13564,surprise,My boss pulled me into his office and gave me a raise! How very unexpected!,3.0,My boss pulled me into his office and gave me a raise! ,Thats awesome!  I bet you were really excited!  ,0.0027881477,0.06354055,0.9336713,0.0014613558,0.0062456136,0.992293,1,0,0,0.312,-0.013,0.274,0.5153333333333333,0.684,0.3546666666666667,12,8,0.0009551180410198,0.9946287274360656,0.0005309706320986,4.639519102056511e-05,0.0001533026224933,6.116916483733803e-05,6.662811210844666e-05,0.001161478809081,0.0023962331470102,0
hit:6782_conv:13564,surprise,My boss pulled me into his office and gave me a raise! How very unexpected!,3.0,I was! It was quite unexpected_comma_ but very welcome,You should go out and celebrate,0.0025402543,0.024418753,0.973041,0.0016020831,0.04994378,0.9484541,0,0,0,0.398,0.275,-0.003,0.427,0.298,0.303,9,6,0.0002506714954506,0.0030209731776267,5.024160782340914e-05,7.150387682486326e-05,0.0002705722581595,0.9948257207870485,0.0010572305181995,0.0002854410849977,0.0001675897656241,1
hit:8451_conv:16902,surprise,it was suprising to get cheap tickets to orlando ,3.0,it was suprising to get cheap tickets to orlando,Ohh_comma_ how did you get that?,0.00488446,0.11259283,0.8825227,0.12695722,0.812762,0.060280714,0,0,2,0.3573333333333333,-0.032,-0.0846666666666666,0.48,0.188,0.334,9,6,6.588467658730224e-05,3.2232503144769e-05,2.05035485123517e-05,8.586877811467275e-05,0.0002760300121735,0.0021125029306858,0.9970001578330994,7.166700379457325e-05,0.0003350684710312,1
hit:8451_conv:16902,surprise,it was suprising to get cheap tickets to orlando ,3.0,alerts added to my phone from expedia,ohh cool. I am happy for you,0.024886278,0.7680162,0.20709749,0.0012087316,0.008901438,0.98988986,2,0,0,0.18,0.046,0.0499999999999999,0.885,0.2749999999999999,0.553,7,7,0.0004230709164403,0.9971081614494324,0.0002045503497356,0.0001365361968055,0.000131054490339,4.595214340952225e-05,5.663147385348566e-05,0.0018202743958681,7.371928222710267e-05,1
hit:6622_conv:13244,surprise,My mom and sister threw me a baby shower when I came into town for a visit.  I had no idea it was happening.,3.0,Last year I visited my home town_comma_ and my mom and sister threw me a baby shower.,that was very nice of them congratulations,0.0058832862,0.5342228,0.45989394,0.001642392,0.008099898,0.99025774,1,0,0,0.5131428571428571,-0.3645714285714286,0.0225714285714285,0.878,0.222,0.367,17,7,0.000121895383927,0.0058501111343503,0.0002300779306096,5.130218414706178e-05,0.0002330992429051,5.1979539421154186e-05,9.956642315955833e-05,0.9931474328041076,0.0002145235048374,0
hit:6622_conv:13244,surprise,My mom and sister threw me a baby shower when I came into town for a visit.  I had no idea it was happening.,3.0,Thank you! It was so nice_comma_ I had no idea it was happening. They are not usually so good with secrets haha,did not you at least suspect ?,0.0040597357,0.015673686,0.98026663,0.29797524,0.6783742,0.023650657,0,0,2,0.567,-0.0633333333333333,0.1593333333333333,-0.734,0.5,0.018,22,7,4.469646228244528e-05,4.567178984871134e-05,3.874839239870198e-05,2.1266412659315392e-05,8.430680463789031e-05,0.0001120282468036,0.9993414282798768,0.0001457125763408,0.0001661831483943,0
hit:2697_conv:5394,surprise,My sister who is living overseas sent me a package with some presents the other day. She did this without telling me and I was really happy to get it.,3.0,I recently got a care package from my sister who lives overseas. She did not tell me that she was sending it. But it really delighted me.,You are so lucky to have such caring sister,0.0024174545,0.01661244,0.98097014,0.0024445553,0.018804947,0.97875047,1,0,0,0.5409999999999999,-0.0813333333333333,0.157,0.634,-0.104,0.224,27,9,0.0021815446671098,0.9818778038024902,0.0005279670003801,6.954486161703244e-05,0.0001193803182104,6.389211921487004e-05,0.0002039558457909,0.0036937638651579,0.0112621374428272,1
hit:2697_conv:5394,surprise,My sister who is living overseas sent me a package with some presents the other day. She did this without telling me and I was really happy to get it.,3.0,Thank you. I agree. She really is great most of the time.,I hope you can reciprocate by sending her a birthday message when it is time for it so she knows you care for her,0.0019246914,0.020170616,0.9779047,0.0017902768,0.08964316,0.9085666,1,0,0,0.7130000000000001,-0.217,0.245,0.5165000000000001,-0.15225,0.1535,12,24,0.0007380018942058,0.0024512405507266,0.9563378095626832,0.0007316719857044,0.0003466090711299,0.0003272994654253,0.0003140002081636,0.0370984859764575,0.0016549598658457,1
hit:1449_conv:2898,surprise,Someone hit a coworker's car in the parking lot_comma_ and everyone came together to chip in for the deductible.,3.0,Someone hit a coworker's car in the parking lot_comma_ and everyone came together to chip in for the deductible.,That was so nice of them to do such a thing.,0.30959353,0.6235371,0.06686932,0.0028715883,0.02069103,0.9764374,1,0,0,0.1562857142857143,-0.0814285714285714,0.0354285714285714,0.3659999999999999,-0.192,-0.036,19,11,0.0002952224167529,0.998249053955078,0.0001227535976795,0.0001466912508476,0.0001298955903621,2.1907799236942083e-05,6.68343564029783e-05,0.0005651906831189,0.0004025402886327,1
