conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:11787_conv:23574,anger,I am upset the Eagles lost yesterday_comma_ they lost to the worst team in the league_comma_ and got shutout,3.0,I guess not_comma_ but they will put it together soon,I hope so_comma_ they shouldnt be getting beat like that. ,0.09236155,0.8220543,0.08558417,0.7993633,0.18647294,0.014163709,0,0,0,0.366,-0.1694999999999999,0.1725,0.2833333333333333,-0.122,0.118,10,10,0.0001757793070282,0.0003976664156652,0.0017655044794082,0.9964576363563538,0.000371771864593,0.0005377897177822,0.0001830008113756,4.523626193986274e-05,6.557571759913117e-05,1
hit:6890_conv:13780,anger,There is a fly in my house and I can't catch it! I really hate flies,3.0,There is a fly in my house and I cannot catch it! I really hate flies,They are really bad especially if you have pets.,0.9734075,0.022701036,0.003891512,0.968456,0.028754601,0.0027893418,0,1,0,0.0676,0.1696,0.1467999999999999,0.0,-0.0479999999999999,-0.322,16,9,0.3554364442825317,0.610942006111145,0.0148429963737726,0.0004078611673321,0.0001154596393462,0.0003005217877216,0.000402737292461,0.0060846931301057,0.0114672621712088,0
hit:6890_conv:13780,anger,There is a fly in my house and I can't catch it! I really hate flies,3.0,I do not have any pets_comma_ but I want a cat,Yea. You have to be careful with flies_comma_ because they can lay eggs in your pet's food.,0.11136445,0.6542151,0.23442043,0.59512204,0.38408688,0.02079106,0,0,0,0.456,-0.1336,-0.0392,0.414,-0.18625,0.0339999999999999,11,17,7.050213753245771e-05,8.817138586891815e-05,1.209400943480432e-05,7.055574678815901e-05,3.5573160857893527e-05,7.744385220576078e-05,4.9954705900745466e-05,2.3305012291530147e-05,0.999572217464447,1
hit:11152_conv:22304,anger,my dog shredded my son's favorite toy.  I don't know what happened_comma_ he hasn't ripped anything up like that for years.,2.0,My dog shredded my son's favorite toy.,How old is your son?,0.7912671,0.18500783,0.023725092,0.08298755,0.88142025,0.035592176,0,0,2,0.6446666666666666,0.0066666666666666,-0.0846666666666666,0.584,-0.27,0.056,7,5,5.537467950489372e-05,9.881691221380606e-05,2.8284801373956725e-05,1.6285823221551254e-05,9.273485920857638e-05,0.0001665079471422,0.9992321729660034,0.0002192225656472,9.058233990799636e-05,1
hit:11152_conv:22304,anger,my dog shredded my son's favorite toy.  I don't know what happened_comma_ he hasn't ripped anything up like that for years.,2.0,2 years. I DO NOT KNOW what happened_comma_ my dog has not ripped anything up since he was a puppy.,Thats a doggy for ya. Gotta love them though.,0.42632324,0.45494416,0.11873262,0.00846108,0.077208385,0.91433054,0,0,0,0.4356,-0.1384,-0.0456,0.646,0.01,0.0769999999999999,20,9,0.0033926800824701,0.364793598651886,0.0014804238453507,0.000191109807929,0.0004216681409161,0.0001769288210198,0.0021683033555746,0.0944986790418624,0.5328766107559204,1
hit:5289_conv:10579,anger,I woke up a lot last night and felt like I didn't sleep at all. So I was not in the best mood all day and everything was getting on my nerves. Can't wait for this day to be DONE,5.0,woke up a lot last night and felt like I did not sleep at all. So I was not in the best mood all day and everything was getting on my nerves,I hate that feeling! Do you have that happen often? I feel you. I have been losing sleep every night recently. Are you in front of blue light computer screens or phones a lot?,0.9749156,0.022729587,0.0023548282,0.96051395,0.03610415,0.00338191,1,2,2,0.1945,-0.2655,-0.16975,0.2192857142857142,-0.2004285714285714,-0.0927142857142857,32,34,0.0001523140672361,2.789581958495546e-05,0.000119432224892,4.3033749534515664e-05,4.776867353939451e-05,0.0002623834297992,0.9992031455039978,6.465888145612553e-05,7.932839071145281e-05,1
hit:5289_conv:10579,anger,I woke up a lot last night and felt like I didn't sleep at all. So I was not in the best mood all day and everything was getting on my nerves. Can't wait for this day to be DONE,5.0,I am! But I normally sleep pretty good. I am so exhausted by bed time- I woke up a bunch last night to go to the bathroom? So annoying.,That drives me crazy too! I cannot get back to sleep once I wake up to go to the bathroom. Hope you get some smooth zzzzz's tonight!,0.900544,0.079394534,0.020061387,0.6710829,0.24338454,0.08553253,1,2,0,0.1210909090909091,-0.2383636363636363,-0.1661818181818181,0.2616363636363636,-0.1270909090909091,-0.0247272727272727,29,27,0.0016023917123675,0.0166773982346057,0.004312174860388,0.9759652614593506,0.0007990567246451,0.0001164122804766,8.570901991333812e-05,0.0001060720533132,0.0003354923683218,1
hit:9356_conv:18713,anger,someone almost killed me the other day,3.0,someone almost killed me the other day,what?!?! how? what happend if you dont mind me asking,0.94986767,0.04696614,0.0031662388,0.3882533,0.5762069,0.035539825,0,0,1,0.438,-0.462,-0.222,0.3,-0.224,0.254,7,10,9.456902625970542e-05,5.748156399931759e-05,3.9895414374768734e-05,2.582593515398912e-05,0.0005409800214692,0.0029147120658308,0.9958376884460448,0.0003219401405658,0.0001669371995376,1
hit:9356_conv:18713,anger,someone almost killed me the other day,3.0,car almost hit me_comma_ was scary,wow. glad to hear you are ok,0.7649475,0.21819519,0.016857352,0.002988182,0.03980446,0.9572073,1,0,0,-0.2846666666666667,0.6153333333333334,0.1379999999999999,0.698,0.189,0.184,6,7,0.0003957923036068,0.9930732846260072,9.611252608010544e-05,0.0029433006420731,0.0018890589708462,6.826984463259578e-05,0.0006984697538428,0.0006294482154771,0.0002063153951894,0
hit:6315_conv:12630,anger,My dog pooped on the rug yesterday. I was so mad!,2.0,My dog pooped on the rug yesterday. I was so mad!,Is your dog still a puppy?,0.95545334,0.03741756,0.007129101,0.10931288,0.8475363,0.04315075,0,0,2,-0.0285,-0.0504999999999999,-0.409,0.612,-0.039,-0.269,11,6,5.018923548050225e-05,0.000176426852704,4.240536509314552e-05,1.4262003787735011e-05,5.9962763771181926e-05,0.0001184973298222,0.9992122650146484,0.0002209411322837,0.0001049496859195,0
hit:6315_conv:12630,anger,My dog pooped on the rug yesterday. I was so mad!,2.0,She is_comma_ but I still had to clean it up. It was so gross!,I am sure she will grow out of it.,0.95706415,0.036960788,0.0059750057,0.016000854,0.31434157,0.6696576,1,0,0,-0.0579999999999999,-0.255,-0.319,0.5573333333333333,-0.138,0.522,14,9,0.1980824619531631,0.0688947960734367,0.6958423256874084,0.002402325393632,0.000100563338492,0.0044091152958571,0.0006270169978961,0.0008288314566016,0.0288125947117805,0
hit:5031_conv:10062,anger,I was furious to hear that my dental bill was three times of what I was expecting!,2.0,I was furious today when I heard my dental bill was going to be three times more than what I expected!,oh no. that is horrible,0.9283081,0.06425093,0.007440983,0.950944,0.042314634,0.006741318,0,0,0,0.12325,-0.1925,0.0107499999999999,-0.858,0.714,-0.204,21,5,0.0004788683145307,0.996615469455719,0.0003469986259005,0.0012340870453044,4.008383257314563e-05,3.064904740313068e-05,0.0003474121913313,0.0007115543121472,0.0001948760036611,0
hit:5031_conv:10062,anger,I was furious to hear that my dental bill was three times of what I was expecting!,2.0,Yes_comma_ but I suppose it is worth it in the long run. Do not want to end up with no teeth.,oh goodness i know right,0.104370736,0.55117303,0.34445626,0.4077155,0.46640077,0.12588377,1,0,0,0.1128571428571428,-0.0365714285714285,0.0417142857142857,0.6493333333333333,-0.3106666666666666,0.4193333333333333,21,5,0.9983125925064088,0.0004225472512189,0.0004741497687064,0.0001947615819517,2.12877566809766e-05,0.000120866454381,7.980233203852549e-05,0.0001244560553459,0.00024938621209,1
hit:1358_conv:2716,anger,In the queue at the supermarket,3.0,I find queuing at the supermarket very frustrating,I do as well_comma_ how long does it take you to do it?,0.9758321,0.021144917,0.0030230617,0.05418206,0.8792629,0.06655501,0,2,2,0.004,0.1986666666666666,-0.0566666666666666,0.3593333333333333,-0.0413333333333333,-0.0486666666666666,8,13,9.742527618072928e-05,3.5312936233822256e-05,5.608140418189578e-05,3.048261714866385e-05,0.0001209946349263,0.0035142272245138,0.9956706762313844,0.0001525488914921,0.0003223244857508,0
hit:1358_conv:2716,anger,In the queue at the supermarket,3.0,Not really very long_comma_ but it is the other people who annoy me!,that makes sense_comma_ but I guess everyone needs food!,0.88120663,0.10584923,0.012944155,0.06201072,0.53280497,0.4051843,0,0,0,-0.174,0.012,-0.1139999999999999,0.4012,-0.1207999999999999,-0.1508,13,9,9.381755808135496e-05,4.519167487160303e-05,2.405565646768082e-05,7.043591904221103e-05,0.00011033355986,0.0013152612373232,0.0004205696168355,3.2231895602308214e-05,0.997887909412384,0
hit:10773_conv:21547,anger,I hated group projects but when I had to work with a partner for my senior thesis and he did nothing. I was so mad_comma_ I spent weeks on it and he took most of the credit for it.,5.0,I had to work with a partner for my senior thesis and he did nothing! Do you like group work?,Oh I hate group work for that exact reason. I would rather just have company while I did the work,0.6275137,0.33458343,0.037902907,0.92618495,0.06674996,0.0070651593,0,2,0,0.2991428571428571,-0.0665714285714285,0.1714285714285714,0.2662222222222222,-0.0106666666666666,0.25,20,20,0.0001684008311713,0.0014293248532339,2.5656214347691275e-05,4.598456507665105e-05,0.0001076141488738,0.0001167435548268,0.0002480873954482,1.7082544218283147e-05,0.9978410005569458,1
hit:10773_conv:21547,anger,I hated group projects but when I had to work with a partner for my senior thesis and he did nothing. I was so mad_comma_ I spent weeks on it and he took most of the credit for it.,5.0,Me too! I spent months on it and we ended up with the same grade.,What a shame. I would not make them my partner again. (and I might venture so far as to notify the professor),0.03182385,0.38965726,0.57851887,0.90841514,0.08352423,0.00806064,0,0,0,-0.0079999999999999,-0.2945,-0.1129999999999999,0.172,-0.0048571428571428,0.0245714285714285,15,22,9.130103717325257e-05,0.0004067760310135,1.4740004189661704e-05,2.0837092961301096e-05,0.0003995183797087,0.0001754146360326,0.9980862140655518,0.0001100212175515,0.000695165246725,0
hit:11452_conv:22905,anger,Someone ran over my mailbox this morning. They left it totally demolished.,2.0,I went outside to get my paper this morning. Someone had ran over my mailbox!,O no! Can you fix it?,0.6746457,0.29020923,0.035145003,0.7425441,0.23473011,0.022725707,0,0,1,0.2605,-0.413,-0.0959999999999999,0.52,0.076,0.038,15,6,3.919671144103632e-05,7.205996371340007e-05,1.989947668334935e-05,2.4690922145964574e-05,0.0001320734736509,0.0005239352467469,0.99892920255661,0.0001620638213353,9.692475578049198e-05,0
hit:11452_conv:22905,anger,Someone ran over my mailbox this morning. They left it totally demolished.,2.0,No_comma_ it is completely demolished! I am feeling pretty annoyed.,Well it is not hard to build a mailbox im sure you can do it,0.9675706,0.029268567,0.0031607745,0.027080035,0.2673542,0.7055658,1,0,0,0.1143999999999999,0.0579999999999999,-0.0079999999999999,0.2128,-0.1576,0.2292,10,15,0.0001561310491524,0.000685001257807,9.339090320281684e-05,0.000345511449268,1.2210366548970342e-05,2.8531909265439023e-05,0.0008567845798097,0.0009023646125569,0.996920108795166,0
hit:1774_conv:3549,anger,i can't believe what just happened\,4.0,my dad told me i cannot go to the party tonight,Why not? That does not sound fun.,0.8404948,0.14906013,0.010445138,0.9399555,0.05300799,0.0070366086,0,0,1,0.5433333333333333,0.1286666666666666,0.1846666666666666,0.4886666666666666,0.2013333333333333,-0.066,11,7,9.525923815090208e-05,0.0049610366113483,2.338207013963256e-05,0.0001538534997962,0.0002299629704793,0.0003858917334582,0.99392431974411,0.0001632595522096,6.300354289123788e-05,1
hit:1774_conv:3549,anger,i can't believe what just happened\,4.0,Not at all fun. We got into a huge argument about me using the car earlier and then he said my punishment was i cannot go to the party!,I am sorry the hear that_comma_ maybe next time.,0.93752563,0.05476414,0.007710249,0.7871079,0.19333301,0.01955904,2,0,0,0.22,0.2325,0.1284999999999999,0.18,-0.2806666666666667,-0.1566666666666666,29,9,0.0005985880852676,0.0002304571389686,0.0002344135864404,0.0009189302218146,0.2088172435760498,0.7844231128692627,0.004168159328401,0.0004961991216987,0.0001129392476286,0
hit:6594_conv:13189,anger,Someone at work was working on a task with me...They had no idea how to do it right but kept attacking me for not doing it right. They could not speak or read english well so they couldn't do it well..yet I was the one being attacked??,4.0,Someone at work was working on a task with me...They had no idea how to do it right but kept attacking me for not doing it right. ,That would annoy me so much. Can you take it up with management?,0.9049223,0.08847376,0.0066038645,0.91912895,0.074955925,0.0059150495,0,0,2,0.29,0.0322857142857142,0.312,0.1034999999999999,0.1025,-0.0664999999999999,27,13,0.0001490210415795,0.0119316820055246,6.295461935224012e-05,0.0001032909203786,0.0009659731877036,0.0001724302856018,0.9863640666007996,0.0001508856803411,9.972925181500614e-05,1
hit:6594_conv:13189,anger,Someone at work was working on a task with me...They had no idea how to do it right but kept attacking me for not doing it right. They could not speak or read english well so they couldn't do it well..yet I was the one being attacked??,4.0,I am thinking about it. They could not speak or read english well so they could not do it well..yet I was the one being attacked? They said I was not doing it right lol! And kept repeating questions for me to answer but would not listen to the answers???? GRRRR!!,What a tough situation. Just make sure and document everything.,0.9309128,0.0642861,0.004801068,0.2115993,0.6135837,0.174817,1,1,0,0.2772727272727273,-0.2394545454545454,0.0954545454545454,0.1508,-0.238,0.3128,51,10,0.0003202875668648,3.35339609591756e-05,2.0740038962685503e-05,8.008448639884591e-05,0.0006568545941263,0.0034595772158354,0.9932053089141846,0.0002183644246542,0.0020052515901625,1
hit:1129_conv:2258,anger,I am never late for anything_comma_ but now I am always late for work or barely on time. It's driving me nuts. And it all started now that I have to carpool.,2.0,I had always been early to work and never late until this past month.,Thats good to hear and do,0.052858166,0.5849086,0.36223322,0.0014269275,0.017054278,0.98151875,1,0,0,0.1099999999999999,-0.1984,-0.1148,0.5786666666666667,-0.1033333333333333,0.0093333333333333,14,6,0.0012140474282205,0.6229605078697205,0.0031455690041184,0.0009893281385302,0.0009523253538645,0.0001028886035783,0.0004940773360431,0.263355553150177,0.1067857295274734,0
